time,pr,pr_lag1,pr_lag2,pr_std,price_lag1,price_lag2,tasmax,tasmax_lag1,tasmax_lag2,tasmax_mean,price
2020-08-20,3.25662629600828,1.5892858452907894,4.885009932964441,1.1499832120818712,191.1105504305268,178.17669072212365,13.2347714210235,15.328604679424776,22.159138349495542,17.087923527313944,184.4311826504922
2020-08-21,5.243368306945768,3.25662629600828,1.5892858452907894,1.4079719764374095,184.4311826504922,191.1105504305268,20.80341323118372,13.2347714210235,15.328604679424776,17.54164532500271,183.19169704532337
2020-08-22,2.5183568915721626,5.243368306945768,3.25662629600828,1.2937335684942506,183.19169704532337,184.4311826504922,21.6194678087314,20.80341323118372,13.2347714210235,17.997988351928882,189.2264868677441
2020-08-23,2.216404440964628,2.5183568915721626,5.243368306945768,1.3650946138274436,189.2264868677441,183.19169704532337,12.871824690502809,21.6194678087314,20.80341323118372,16.808671179871613,178.81713892687523
2020-08-24,3.31042237657481,2.216404440964628,2.5183568915721626,1.3541103245173565,178.81713892687523,189.2264868677441,15.29718026528128,12.871824690502809,21.6194678087314,17.330628635091863,183.58065118324177
2020-08-25,3.186347283495138,3.31042237657481,2.216404440964628,1.1583795746876164,183.58065118324177,178.81713892687523,16.88781869316596,15.29718026528128,12.871824690502809,16.577582969901922,178.14087989837927
2020-08-26,2.4524955725590933,3.186347283495138,3.31042237657481,1.0144897450332901,178.14087989837927,183.58065118324177,17.014144918266787,16.88781869316596,15.29718026528128,16.818374432593636,181.33591355780092
2020-08-27,3.752392785514116,2.4524955725590933,3.186347283495138,1.038632813385706,181.33591355780092,178.14087989837927,15.117141930444127,17.014144918266787,16.88781869316596,17.08728450536801,172.37613945295237
2020-08-28,4.7825330066185865,3.752392785514116,2.4524955725590933,0.8951820873913132,172.37613945295237,181.33591355780092,17.075073415420903,15.117141930444127,17.014144918266787,16.55466453168761,153.3493755495827
2020-08-29,4.124722685138687,4.7825330066185865,3.752392785514116,0.9048981810700841,153.3493755495827,172.37613945295237,16.794306391998752,17.075073415420903,15.117141930444127,15.86535575786866,175.9410998906457
2020-08-30,3.447585814008605,4.124722685138687,4.7825330066185865,0.7403783114673336,175.9410998906457,153.3493755495827,18.61769782183138,16.794306391998752,17.075073415420903,16.686194776629883,191.07037495850383
2020-08-31,3.295147481800247,3.447585814008605,4.124722685138687,0.7413254478606792,191.07037495850383,175.9410998906457,19.649078627907905,18.61769782183138,16.794306391998752,17.307894542719403,185.67683808694997
2020-09-01,4.1173916672020825,3.295147481800247,3.447585814008605,0.743008248163719,185.67683808694997,191.07037495850383,12.632686812358148,19.649078627907905,18.61769782183138,16.70001855974686,185.65336464723492
2020-09-02,2.516374154410554,4.1173916672020825,3.295147481800247,0.7251630252007122,185.65336464723492,185.67683808694997,20.11578930727455,12.632686812358148,19.649078627907905,17.143110615319394,187.95844108658747
2020-09-03,3.893226474428304,2.516374154410554,4.1173916672020825,0.728176737314325,187.95844108658747,185.65336464723492,17.401578712072773,20.11578930727455,12.632686812358148,17.46945872698063,176.09461137286897
2020-09-04,2.480314688150734,3.893226474428304,2.516374154410554,0.6978803380665259,176.09461137286897,187.95844108658747,10.367942559131931,17.401578712072773,20.11578930727455,16.511297176082206,176.80536695782172
2020-09-05,3.756224865471518,2.480314688150734,3.893226474428304,0.6470919234413043,176.80536695782172,176.09461137286897,17.310461477069467,10.367942559131931,17.401578712072773,16.585033616806594,168.2932495409456
2020-09-06,3.9617909332126526,3.756224865471518,2.480314688150734,0.6869126883218689,168.2932495409456,176.80536695782172,18.093171486569112,17.310461477069467,10.367942559131931,16.5101012831977,170.96009013675985
2020-09-07,2.2983984173261325,3.9617909332126526,3.756224865471518,0.8118377458564553,170.96009013675985,168.2932495409456,7.344447464456522,18.093171486569112,17.310461477069467,14.752296831276071,179.9431753880567
2020-09-08,4.969147408338146,2.2983984173261325,3.9617909332126526,0.9989435321270002,179.9431753880567,170.96009013675985,12.480088185954688,7.344447464456522,18.093171486569112,14.730497027504148,185.5026478197892
2020-09-09,4.864797489480846,4.969147408338146,2.2983984173261325,1.0419254971304461,185.5026478197892,179.9431753880567,17.70799285469806,12.480088185954688,7.344447464456522,14.386526105707507,171.7614699284185
2020-09-10,3.862765448336511,4.864797489480846,4.969147408338146,1.0412728564536333,171.7614699284185,185.5026478197892,15.386627396722057,17.70799285469806,12.480088185954688,14.098675917800264,168.36005018196488
2020-09-11,5.287799824633609,3.862765448336511,4.864797489480846,1.014691737024418,168.36005018196488,171.7614699284185,17.64618366140492,15.386627396722057,17.70799285469806,15.138424646696405,172.58720058795748
2020-09-12,4.7001111596627965,5.287799824633609,3.862765448336511,1.0174412089097,172.58720058795748,168.36005018196488,15.137907168950523,17.64618366140492,15.386627396722057,14.828059745536553,178.32801765776892
2020-09-13,3.248144296908032,4.7001111596627965,5.287799824633609,1.0877144113653505,178.32801765776892,172.58720058795748,16.4963911931769,15.137907168950523,17.64618366140492,14.599948275051954,157.62556098929974
2020-09-14,6.218539314309417,3.248144296908032,4.7001111596627965,0.9618466169767756,157.62556098929974,178.32801765776892,18.52121903728466,16.4963911931769,15.137907168950523,16.196629928313115,150.0
2020-09-15,3.985264403490959,6.218539314309417,3.248144296908032,0.9934497912677627,150.0,157.62556098929974,15.962706167798272,18.52121903728466,16.4963911931769,16.694146782862198,166.09774235388096
2020-09-16,3.9964981895698113,3.985264403490959,6.218539314309417,1.0082958615608766,166.09774235388096,150.0,15.645013200608918,15.962706167798272,18.52121903728466,16.399435403706608,159.18696590940533
2020-09-17,4.396741821829753,3.9964981895698113,3.985264403490959,0.9742066402665824,159.18696590940533,166.09774235388096,19.61779365310835,15.645013200608918,15.962706167798272,17.003887726047505,166.1180704919085
2020-09-18,3.718866152299992,4.396741821829753,3.9964981895698113,0.9558312087352396,166.1180704919085,159.18696590940533,19.180693701771283,19.61779365310835,15.645013200608918,17.223103446099845,169.5415122295508
2020-09-19,3.783339863610371,3.718866152299992,4.396741821829753,0.9584242326444221,169.5415122295508,166.1180704919085,15.564428833558038,19.180693701771283,19.61779365310835,17.284035112472345,166.3211883107708
2020-09-20,4.846280790555813,3.783339863610371,3.718866152299992,0.8833901718933975,166.3211883107708,169.5415122295508,20.13241734496812,15.564428833558038,19.180693701771283,17.80346741987109,185.22726784651596
2020-09-21,4.473093449323525,4.846280790555813,3.783339863610371,0.4118811722377109,185.22726784651596,166.3211883107708,18.10118273038631,20.13241734496812,15.564428833558038,17.743462233171325,173.83356813440616
2020-09-22,6.611050951559951,4.473093449323525,4.846280790555813,0.9958202932765083,173.83356813440616,185.22726784651596,10.860539217936086,18.10118273038631,20.13241734496812,17.01458124033387,173.44904039643555
2020-09-23,4.801154697730693,6.611050951559951,4.473093449323525,0.967790783605863,173.44904039643555,173.83356813440616,15.267062771719194,10.860539217936086,18.10118273038631,16.960588321921055,176.55922897706327
2020-09-24,4.633278954411644,4.801154697730693,6.611050951559951,0.9611121019364774,176.55922897706327,173.44904039643555,14.169442677114734,15.267062771719194,10.860539217936086,16.182252468207682,158.85640326715745
2020-09-25,6.481034373133749,4.633278954411644,4.801154697730693,1.055772364980028,158.85640326715745,176.55922897706327,20.027165727579685,14.169442677114734,15.267062771719194,16.303177043323167,180.55817278649417
2020-09-26,4.14645452371882,6.481034373133749,4.633278954411644,0.9875974722137584,180.55817278649417,158.85640326715745,18.777006880157973,20.027165727579685,14.169442677114734,16.762116764266015,169.34649909137582
2020-09-27,5.672115159127024,4.14645452371882,6.481034373133749,0.9957096107806122,169.34649909137582,180.55817278649417,12.218383992889406,18.777006880157973,20.027165727579685,15.631540571111913,176.76082039316046
2020-09-28,6.078489338571535,5.672115159127024,4.14645452371882,0.9688461653810004,176.76082039316046,169.34649909137582,16.289555471398508,12.218383992889406,18.777006880157973,15.3727366769708,159.3041136352306
2020-09-29,4.266875186803753,6.078489338571535,5.672115159127024,0.9203199024840312,159.3041136352306,176.76082039316046,16.46287705649157,16.289555471398508,12.218383992889406,16.173070653907295,154.46657940710244
2020-09-30,5.1542761727282205,4.266875186803753,6.078489338571535,0.9073291935686837,154.46657940710244,159.3041136352306,10.715863779307938,16.46287705649157,16.289555471398508,15.522899369277114,178.17935959344078
2020-10-01,4.304629182477285,5.1542761727282205,4.266875186803753,0.9493522026794773,178.17935959344078,154.46657940710244,14.339678011514724,10.715863779307938,16.46287705649157,15.54721870276283,173.77567016198063
2020-10-02,5.844175161240033,4.304629182477285,5.1542761727282205,0.8235801712019947,173.77567016198063,178.17935959344078,12.914343741805684,14.339678011514724,10.715863779307938,14.531101276223685,161.01698389444073
2020-10-03,6.049527363457394,5.844175161240033,4.304629182477285,0.7822358502691621,161.01698389444073,173.77567016198063,8.481915362822493,12.914343741805684,14.339678011514724,13.060373916604332,161.38159812947484
2020-10-04,4.763845680103905,6.049527363457394,5.844175161240033,0.7929468298196661,161.38159812947484,161.01698389444073,11.345332304688633,8.481915362822493,12.914343741805684,12.935652246861364,181.38809918873991
2020-10-05,4.296846919976065,4.763845680103905,6.049527363457394,0.7521672790939433,181.38809918873991,161.38159812947484,19.517923326002126,11.345332304688633,8.481915362822493,13.396847654661881,158.30993126396777
2020-10-06,4.329490667091804,4.296846919976065,4.763845680103905,0.7429452727346095,158.30993126396777,181.38809918873991,17.470385683836724,19.517923326002126,11.345332304688633,13.540777458568332,186.715834187862
2020-10-07,5.125471625653027,4.329490667091804,4.296846919976065,0.7417898103710806,186.715834187862,158.30993126396777,19.332924094297898,17.470385683836724,19.517923326002126,14.77178607499547,161.3826821826247
2020-10-08,7.741083287509846,5.125471625653027,4.329490667091804,1.2196515436389452,161.3826821826247,186.715834187862,13.701227615156432,19.332924094297898,17.470385683836724,14.680578875515712,176.8872945017162
2020-10-09,5.162358702595203,7.741083287509846,5.125471625653027,1.2101196986847518,176.8872945017162,161.3826821826247,20.06716120948599,13.701227615156432,19.332924094297898,15.702409942327185,167.34634312281082
2020-10-10,5.203291009899046,5.162358702595203,7.741083287509846,1.170521524054635,167.34634312281082,176.8872945017162,11.696173262296696,20.06716120948599,13.701227615156432,16.16158964225207,176.80818347321886
2020-10-11,5.40342780236632,5.203291009899046,5.162358702595203,1.1527358433991357,176.80818347321886,167.34634312281082,19.288890749600306,11.696173262296696,20.06716120948599,17.296383705810882,165.49353646527757
2020-10-12,5.570221212930728,5.40342780236632,5.203291009899046,1.0605764566009437,165.49353646527757,176.80818347321886,17.767677428374487,19.288890749600306,11.696173262296696,17.046348577578364,169.47965386399417
2020-10-13,4.802378106291164,5.570221212930728,5.40342780236632,0.9856298544675092,169.47965386399417,165.49353646527757,15.29604184945492,17.767677428374487,19.288890749600306,16.735728029809533,171.70416899533615
2020-10-14,5.529330037323474,4.802378106291164,5.570221212930728,0.9667334924390979,171.70416899533615,169.47965386399417,11.928773028574408,15.29604184945492,17.767677428374487,15.677992163277606,161.47492934960985
2020-10-15,7.350879052421589,5.529330037323474,4.802378106291164,0.8256992621467709,161.47492934960985,171.70416899533615,16.80826394340316,11.928773028574408,15.29604184945492,16.121854495884282,179.12124657145847
2020-10-16,5.876330674459651,7.350879052421589,5.529330037323474,0.8102485141746807,179.12124657145847,161.47492934960985,14.746557364053372,16.80826394340316,11.928773028574408,15.36176823225105,166.8113751416691
2020-10-17,5.523443326497622,5.876330674459651,7.350879052421589,0.7878071133454212,166.8113751416691,179.12124657145847,13.9567854288477,14.746557364053372,16.80826394340316,15.684712827472621,169.90225951700447
2020-10-18,4.968533274284223,5.523443326497622,5.876330674459651,0.8329960877239957,169.90225951700447,166.8113751416691,12.293439892591923,13.9567854288477,14.746557364053372,14.685362705042852,162.5036804391572
2020-10-19,4.785731323064086,4.968533274284223,5.523443326497622,0.8973955539646602,162.5036804391572,169.90225951700447,17.734060652430223,12.293439892591923,13.9567854288477,14.680560308479386,150.0
2020-10-20,5.695336501953157,4.785731323064086,4.968533274284223,0.8350247888190294,150.0,162.5036804391572,13.689048384239491,17.734060652430223,12.293439892591923,14.450989813448611,171.0969194769035
2020-10-21,6.994743895518963,5.695336501953157,4.785731323064086,0.9656954679794824,171.0969194769035,150.0,22.218761527884983,13.689048384239491,17.734060652430223,15.92098817049298,197.4342927749829
2020-10-22,6.615940810505148,6.994743895518963,5.695336501953157,0.8066098863142349,197.4342927749829,171.0969194769035,15.777884871139609,22.218761527884983,13.689048384239491,15.773791160169614,181.46895870002032
2020-10-23,6.038005171099753,6.615940810505148,6.994743895518963,0.8121234786265945,181.46895870002032,197.4342927749829,15.59872196215808,15.777884871139609,22.218761527884983,15.895528959898858,173.7588318168243
2020-10-24,6.13385464491452,6.038005171099753,6.615940810505148,0.8098583426363891,173.7588318168243,181.46895870002032,15.449262547990813,15.59872196215808,15.777884871139609,16.108739976919303,171.6646922986507
2020-10-25,7.928864296179697,6.13385464491452,6.038005171099753,0.9991111056382402,171.6646922986507,173.7588318168243,21.658478889389563,15.449262547990813,15.59872196215808,17.446602690747536,174.87396828798865
2020-10-26,5.382296236000824,7.928864296179697,6.13385464491452,0.8633177107914638,174.87396828798865,171.6646922986507,19.029560891348,21.658478889389563,15.449262547990813,17.631674153450078,180.48964766913997
2020-10-27,4.771118893151192,5.382296236000824,7.928864296179697,1.0411282875945966,180.48964766913997,174.87396828798865,13.0864217273825,19.029560891348,21.658478889389563,17.545584631041937,163.59280452393406
2020-10-28,5.222459390769832,4.771118893151192,5.382296236000824,1.04994561477294,163.59280452393406,180.48964766913997,22.47905470584244,13.0864217273825,19.029560891348,17.582769370750146,186.93984144952051
2020-10-29,5.129858262008328,5.222459390769832,4.771118893151192,1.0579759363852663,186.93984144952051,163.59280452393406,19.22743879713685,22.47905470584244,13.0864217273825,18.07556278874975,183.35922789720016
2020-10-30,7.1071039896222485,5.129858262008328,5.222459390769832,1.1692233043750888,183.35922789720016,186.93984144952051,13.25212341035764,19.22743879713685,22.47905470584244,17.74033442420683,183.80903952059947
2020-10-31,8.190305353546064,7.1071039896222485,5.129858262008328,1.447325553873814,183.80903952059947,183.35922789720016,14.32948083901903,13.25212341035764,19.22743879713685,17.580365608639433,181.446559474307
2020-11-01,6.647033840800984,8.190305353546064,7.1071039896222485,1.2692675797967277,181.446559474307,183.80903952059947,17.86526615703626,14.32948083901903,13.25212341035764,17.0384780754461,177.70531200056345
2020-11-02,6.987378328007631,6.647033840800984,8.190305353546064,1.2705057749608726,177.70531200056345,181.446559474307,15.34726448117704,17.86526615703626,14.32948083901903,16.512435731135966,184.6976920779441
2020-11-03,7.351764245314215,6.987378328007631,6.647033840800984,1.1206723818745776,184.6976920779441,177.70531200056345,22.80708338459194,15.34726448117704,17.86526615703626,17.901101682165883,184.3596100191233
2020-11-04,5.69069130265842,7.351764245314215,6.987378328007631,1.0307786818044775,184.3596100191233,184.6976920779441,15.793853333484734,22.80708338459194,15.34726448117704,16.946072914686212,175.38576522546904
2020-11-05,6.266421801380947,5.69069130265842,7.351764245314215,0.8007126237900819,175.38576522546904,184.3596100191233,20.01072060702659,15.793853333484734,22.80708338459194,17.057970316099034,173.68702932066282
2020-11-06,8.033163101442733,6.266421801380947,5.69069130265842,0.9111521062757246,173.68702932066282,175.38576522546904,13.27790154308807,20.01072060702659,15.793853333484734,17.061652906489094,180.950508543886
2020-11-07,7.774994247484151,8.033163101442733,6.266421801380947,0.8326789391100211,180.950508543886,173.68702932066282,16.524323123387113,13.27790154308807,20.01072060702659,17.375201804255965,195.94291867711308
2020-11-08,6.8734602426507605,7.774994247484151,8.033163101442733,0.8226287209881736,195.94291867711308,180.950508543886,20.740456699546613,16.524323123387113,13.27790154308807,17.78594331032887,168.59413668992215
2020-11-09,5.82552221814416,6.8734602426507605,7.774994247484151,0.9344657504473391,168.59413668992215,195.94291867711308,14.75202267739818,20.740456699546613,16.524323123387113,17.700908766931892,166.85400599827875
2020-11-10,7.230406147768611,5.82552221814416,6.8734602426507605,0.924260898932053,166.85400599827875,168.59413668992215,17.73432345983692,14.75202267739818,20.740456699546613,16.976228777681175,183.7323179884372
2020-11-11,5.639742853809123,7.230406147768611,5.82552221814416,0.9347180696118117,183.7323179884372,166.85400599827875,19.11436035415636,17.73432345983692,14.75202267739818,17.450586923491407,183.16027263373243
2020-11-12,8.370447541769193,5.639742853809123,7.230406147768611,1.061845296472246,183.16027263373243,183.7323179884372,16.81575170665519,19.11436035415636,17.73432345983692,16.99416279486692,184.96256549550463
2020-11-13,6.889193560980112,8.370447541769193,5.639742853809123,0.9804241263596168,184.96256549550463,183.16027263373243,17.68750940903827,16.81575170665519,19.11436035415636,17.62410677571695,186.2573300642893
2020-11-14,5.9457143127241565,6.889193560980112,8.370447541769193,0.9655017115007719,186.2573300642893,184.96256549550463,16.45726081327286,17.68750940903827,16.81575170665519,17.614526445700626,182.18514633956303
2020-11-15,7.492236046941983,5.9457143127241565,6.889193560980112,1.0130978101672514,182.18514633956303,186.2573300642893,15.12312160765526,16.45726081327286,17.68750940903827,16.81205000400186,199.9257180334384
2020-11-16,7.779290540889888,7.492236046941983,5.9457143127241565,0.977896982647097,199.9257180334384,182.18514633956303,16.607218521527614,15.12312160765526,16.45726081327286,17.07707798173464,169.63832185405127
2020-11-17,7.947256549828919,7.779290540889888,7.492236046941983,1.035810104888142,169.63832185405127,199.9257180334384,18.054069987202176,16.607218521527614,15.12312160765526,17.122756057072532,177.99284881055016
2020-11-18,7.118083715434264,7.947256549828919,7.779290540889888,0.799945942937899,177.99284881055016,169.63832185405127,18.95495029894008,18.054069987202176,16.607218521527614,17.099983192041638,185.8857214863956
2020-11-19,6.281759284385536,7.118083715434264,7.947256549828919,0.7495676734504179,185.8857214863956,177.99284881055016,17.29582974074158,18.95495029894008,18.054069987202176,17.168565768339693,171.13663383670908
2020-11-20,6.278976655401347,6.281759284385536,7.118083715434264,0.8066994929818352,171.13663383670908,185.8857214863956,20.798328292328037,17.29582974074158,18.95495029894008,17.612968465952516,186.4698409111704
2020-11-21,7.730311702585627,6.278976655401347,6.281759284385536,0.7013489223267545,186.4698409111704,171.13663383670908,25.803310647267377,20.798328292328037,17.29582974074158,18.948118442237448,205.51236423523687
2020-11-22,7.563832110755371,7.730311702585627,6.278976655401347,0.7062718143545196,205.51236423523687,186.4698409111704,18.64320643640813,25.803310647267377,20.798328292328037,19.450987703487858,189.78502137720324
2020-11-23,6.611405437374383,7.563832110755371,7.730311702585627,0.6962848556091991,189.78502137720324,205.51236423523687,14.303959627720978,18.64320643640813,25.803310647267377,19.121950718658336,192.57067470914868
2020-11-24,7.305716028329203,6.611405437374383,7.563832110755371,0.597730723362439,192.57067470914868,189.78502137720324,15.541356827534171,14.303959627720978,18.64320643640813,18.762991695848623,178.358338675584
2020-11-25,7.905579173303737,7.305716028329203,6.611405437374383,0.6935368291474241,178.358338675584,192.57067470914868,22.98098028979302,15.541356827534171,14.303959627720978,19.338138837399043,185.50129810504933
2020-11-26,6.415727211368983,7.905579173303737,7.305716028329203,0.6687009310425632,185.50129810504933,178.358338675584,23.57756700469829,22.98098028979302,15.541356827534171,20.235529875107144,188.62627053837977
2020-11-27,5.604541402189609,6.415727211368983,7.905579173303737,0.836839009978154,188.62627053837977,185.50129810504933,22.27231227639129,23.57756700469829,22.98098028979302,20.44609901568761,189.9225904555226
2020-11-28,7.944930349513985,5.604541402189609,6.415727211368983,0.8704737663864315,189.9225904555226,188.62627053837977,20.24447001366156,22.27231227639129,23.57756700469829,19.651978925172493,206.64565758176025
2020-11-29,7.88343356223243,7.944930349513985,5.604541402189609,0.9094123786065721,206.64565758176025,189.9225904555226,19.491424958039385,20.24447001366156,22.27231227639129,19.77315299969124,200.1433634146459
2020-11-30,6.225927704108591,7.88343356223243,7.944930349513985,0.9542080599393851,200.1433634146459,206.64565758176025,19.70350107702584,19.491424958039385,20.24447001366156,20.544516063877648,184.1966429226308
2020-12-01,5.782519716385423,6.225927704108591,7.88343356223243,1.0523649041048495,184.1966429226308,200.1433634146459,28.09678970134719,19.70350107702584,19.491424958039385,22.338149331565226,198.52835577853045
2020-12-02,10.02128385404949,5.782519716385423,6.225927704108591,1.584372238176857,198.52835577853045,184.1966429226308,17.756506164647682,28.09678970134719,19.70350107702584,21.59179588511589,201.8047039398253
2020-12-03,7.270260806432408,10.02128385404949,5.782519716385423,1.5531852019834544,201.8047039398253,198.52835577853045,18.82940474009394,17.756506164647682,28.09678970134719,20.913486990172412,208.99002329819191
2020-12-04,6.383031047796568,7.270260806432408,10.02128385404949,1.439654636595698,208.99002329819191,201.8047039398253,22.792580464753406,18.82940474009394,17.756506164647682,20.987811017081288,214.1666272381621
2020-12-05,5.083722203602518,6.383031047796568,7.270260806432408,1.6380062685679024,214.1666272381621,208.99002329819191,24.283838836578585,22.792580464753406,18.82940474009394,21.564863706069435,188.9893779511052
2020-12-06,8.191361697186721,5.083722203602518,6.383031047796568,1.6710528840465027,188.9893779511052,214.1666272381621,20.727550667691013,24.283838836578585,22.792580464753406,21.741453093162523,191.81702542759783
2020-12-07,10.478021743381516,8.191361697186721,5.083722203602518,2.070424608003416,191.81702542759783,188.9893779511052,19.573603018168065,20.727550667691013,24.283838836578585,21.72289622761141,188.1410510986735
2020-12-08,8.67207078373486,10.478021743381516,8.191361697186721,1.9306666028088875,188.1410510986735,191.81702542759783,21.027232604536632,19.573603018168065,20.727550667691013,20.712959499495614,199.17357426439636
2020-12-09,9.140088162989723,8.67207078373486,10.478021743381516,1.8024630831363941,199.17357426439636,188.1410510986735,18.247228229009647,21.027232604536632,19.573603018168065,20.78306265154733,206.97977763564472
2020-12-10,6.330584713699494,9.140088162989723,8.67207078373486,1.8890793355717077,206.97977763564472,199.17357426439636,24.4415538839228,18.247228229009647,21.027232604536632,21.58479824352288,212.99720018618544
2020-12-11,8.854900498936216,6.330584713699494,9.140088162989723,1.8198283696170772,212.99720018618544,206.97977763564472,21.2291702529862,24.4415538839228,18.247228229009647,21.361453927556138,203.17700667895645
2020-12-12,7.92399819638949,8.854900498936216,6.330584713699494,1.265573670041241,203.17700667895645,212.99720018618544,22.816454912708124,21.2291702529862,24.4415538839228,21.151827652717497,201.55546353463717
2020-12-13,7.364210472547193,7.92399819638949,8.854900498936216,1.3371981082614823,201.55546353463717,203.17700667895645,21.068473430542248,22.816454912708124,21.2291702529862,21.200530904553386,207.09345827845715
2020-12-14,8.04507326133792,7.364210472547193,7.92399819638949,0.9717401944288592,207.09345827845715,201.55546353463717,23.90980617073668,21.068473430542248,22.816454912708124,21.819988497777477,198.05066310699448
2020-12-15,7.558362281614144,8.04507326133792,7.364210472547193,0.943146142703398,198.05066310699448,207.09345827845715,21.043847237014425,23.90980617073668,21.068473430542248,21.822362016702876,228.12772246113815
2020-12-16,8.030997991750105,7.558362281614144,8.04507326133792,0.7761584364801768,228.12772246113815,198.05066310699448,21.890510569618,21.043847237014425,23.90980617073668,22.34283092250407,191.98975142852183
2020-12-17,7.380280115274678,8.030997991750105,7.558362281614144,0.519875841552602,191.98975142852183,228.12772246113815,20.703555961064463,21.890510569618,21.043847237014425,21.80883121923859,210.75133013874876
2020-12-18,7.837576051867216,7.380280115274678,8.030997991750105,0.29566632715043734,210.75133013874876,191.98975142852183,24.37725017441573,20.703555961064463,21.890510569618,22.258556922299956,229.98083719886532
2020-12-19,10.226675530471622,7.837576051867216,7.380280115274678,0.9952156424025866,229.98083719886532,210.75133013874876,26.726764024959024,24.37725017441573,20.703555961064463,22.817172509764365,210.65666295343743
2020-12-20,7.548848252539896,10.226675530471622,7.837576051867216,0.9758573435801996,210.65666295343743,229.98083719886532,23.997050025499924,26.726764024959024,24.37725017441573,23.235540594758323,209.53495244091104
2020-12-21,9.29585513873194,7.548848252539896,10.226675530471622,1.075727761844751,209.53495244091104,210.65666295343743,23.399855878432763,23.997050025499924,26.726764024959024,23.16269055300062,208.71010473868168
2020-12-22,8.66663864525475,9.29585513873194,7.548848252539896,1.0345835305503475,208.71010473868168,209.53495244091104,21.852081561564997,23.399855878432763,23.997050025499924,23.278152599364983,211.3321445767125
2020-12-23,8.282621780960353,8.66663864525475,9.29585513873194,1.0228484771818316,211.3321445767125,208.71010473868168,19.848392052850905,21.852081561564997,23.399855878432763,22.98642138268397,227.7180825017976
2020-12-24,9.498254844428256,8.282621780960353,8.66663864525475,0.9606828168463573,227.7180825017976,211.3321445767125,19.0141957976239,19.848392052850905,21.852081561564997,22.745084216478176,192.7262960143333
2020-12-25,9.19231366927652,9.498254844428256,8.282621780960353,0.8753279232700744,192.7262960143333,227.7180825017976,23.61283606190064,19.0141957976239,19.848392052850905,22.63588220040459,231.0360970760908
2020-12-26,6.4228743981350656,9.19231366927652,9.498254844428256,1.107037473791244,231.0360970760908,192.7262960143333,22.76418034308549,23.61283606190064,19.0141957976239,22.069798817279803,202.3203071353826
2020-12-27,9.42416382940504,6.4228743981350656,9.19231366927652,1.0891658767772894,202.3203071353826,231.0360970760908,20.385535037110294,22.76418034308549,23.61283606190064,21.55386810465271,214.7524933464933
2020-12-28,6.475266801876245,9.42416382940504,6.4228743981350656,1.321681066441849,214.7524933464933,202.3203071353826,24.71968383996312,20.385535037110294,22.76418034308549,21.742414956299907,213.98647521587608
2020-12-29,8.833639140375311,6.475266801876245,9.42416382940504,1.3312892195468686,213.98647521587608,214.7524933464933,21.583916856249655,24.71968383996312,20.385535037110294,21.70410571268343,225.0248648899156
2020-12-30,8.84113308338291,8.833639140375311,6.475266801876245,1.346433417139352,225.0248648899156,213.98647521587608,28.84654437014019,21.583916856249655,24.71968383996312,22.989556043724754,204.01875648116243
2020-12-31,8.288920916863775,8.84113308338291,8.833639140375311,1.2540417671764574,204.01875648116243,225.0248648899156,27.028254526452063,28.84654437014019,21.583916856249655,24.134421576414496,225.48239446861123
2021-01-01,7.455416584877624,8.288920916863775,8.84113308338291,1.1981466411606505,225.48239446861123,204.01875648116243,26.346863828087614,27.028254526452063,28.84654437014019,24.524996971584063,241.96417681400567
2021-01-02,8.294711350658817,7.455416584877624,8.288920916863775,0.9874729443779309,241.96417681400567,225.48239446861123,21.64853171889344,26.346863828087614,27.028254526452063,24.36561859669948,208.94924331523427
2021-01-03,7.067583176768055,8.294711350658817,7.455416584877624,0.9114675640404083,208.94924331523427,241.96417681400567,24.676264561294143,21.64853171889344,26.346863828087614,24.978579957297175,225.33718301621977
2021-01-04,7.740333753743834,7.067583176768055,8.294711350658817,0.6791294333391553,225.33718301621977,208.94924331523427,23.737295125367005,24.676264561294143,21.64853171889344,24.838238712354872,217.67841815890625
2021-01-05,9.088838837609844,7.740333753743834,7.067583176768055,0.7315019448085657,217.67841815890625,225.33718301621977,25.79502110388433,23.737295125367005,24.676264561294143,25.43982503344554,229.41395693430184
2021-01-06,9.673281833614622,9.088838837609844,7.740333753743834,0.9146302609060531,229.41395693430184,217.67841815890625,24.04219160818473,25.79502110388433,23.737295125367005,24.753488924594762,226.2018800191251
2021-01-07,8.298275029263452,9.673281833614622,9.088838837609844,0.914737743089629,226.2018800191251,229.41395693430184,22.52649287486892,24.04219160818473,25.79502110388433,24.110380117225738,220.4490695152202
2021-01-08,6.782152500104049,8.298275029263452,9.673281833614622,1.037113177080888,220.4490695152202,226.2018800191251,22.540903557946223,22.52649287486892,24.04219160818473,23.56667150720554,232.59416388192463
2021-01-09,8.945638577049863,6.782152500104049,8.298275029263452,1.0820264439711673,232.59416388192463,220.4490695152202,26.30388593979865,22.540903557946223,22.52649287486892,24.231722110192,246.60813830694133
2021-01-10,10.463300891335448,8.945638577049863,6.782152500104049,1.2266022412195374,246.60813830694133,232.59416388192463,22.2174549005698,26.30388593979865,22.540903557946223,23.880463587231382,227.50229757488904
2021-01-11,8.499264365077128,10.463300891335448,8.945638577049863,1.1579048096990412,227.50229757488904,246.60813830694133,30.071075457506065,22.2174549005698,26.30388593979865,24.78528934896553,237.45280441491275
