time,tasmax,pr
2020-07-26,17.72386432017123,2.6404925653197813
2020-07-27,21.93892853496451,3.374248698207631
2020-07-28,21.05446789543334,2.5609725723590264
2020-07-29,21.658382916702873,1.3543982039939375
2020-07-30,27.53711167644905,3.324085465058548
2020-07-31,15.774479832019294,2.499222035831699
2020-08-01,21.995434943217866,2.6034817630787077
2020-08-02,21.543206097515327,1.9642668066849585
2020-08-03,15.755625487174573,2.4664037787882465
2020-08-04,20.817510049042752,2.0445596552953385
2020-08-05,18.04095808776863,2.0459247359307584
2020-08-06,18.85622573599574,3.1512110539808584
2020-08-07,19.542558445364627,0.6699153392315815
2020-08-08,17.700969516822912,4.257651804760051
2020-08-09,13.413005117906271,1.2013290028411014
2020-08-10,18.89637922915393,3.8581001318667263
2020-08-11,22.261007738061444,2.66018248593142
2020-08-12,20.776172414469194,1.7579859758866339
2020-08-13,18.383357962327967,3.1417868593859475
2020-08-14,17.6273606473624,3.5797492906071295
2020-08-15,18.425066620248163,1.7755255376629522
2020-08-16,21.197044894903687,2.889824626072041
2020-08-17,11.643478078739543,3.7428093029394334
2020-08-18,22.159138349495546,4.885009932964441
2020-08-19,15.328604679424776,1.5892858452907894
2020-08-20,13.2347714210235,3.25662629600828
2020-08-21,20.80341323118372,5.243368306945768
2020-08-22,21.619467808731397,2.5183568915721626
2020-08-23,12.871824690502809,2.2164044409646277
2020-08-24,15.29718026528128,3.31042237657481
2020-08-25,16.88781869316596,3.186347283495138
2020-08-26,17.014144918266787,2.4524955725590933
2020-08-27,15.117141930444127,3.7523927855141155
2020-08-28,17.075073415420903,4.7825330066185865
2020-08-29,16.794306391998752,4.124722685138687
2020-08-30,18.61769782183138,3.447585814008605
2020-08-31,19.649078627907905,3.295147481800247
2020-09-01,12.632686812358148,4.1173916672020825
2020-09-02,20.11578930727455,2.516374154410554
2020-09-03,17.401578712072773,3.8932264744283036
2020-09-04,10.367942559131931,2.480314688150734
2020-09-05,17.310461477069467,3.756224865471518
2020-09-06,18.093171486569112,3.9617909332126526
2020-09-07,7.344447464456522,2.2983984173261325
2020-09-08,12.480088185954688,4.969147408338146
2020-09-09,17.70799285469806,4.864797489480846
2020-09-10,15.386627396722057,3.8627654483365106
2020-09-11,17.64618366140492,5.287799824633609
2020-09-12,15.137907168950525,4.7001111596627965
2020-09-13,16.4963911931769,3.248144296908032
2020-09-14,18.52121903728466,6.218539314309417
2020-09-15,15.962706167798272,3.985264403490959
2020-09-16,15.645013200608918,3.9964981895698113
2020-09-17,19.61779365310835,4.396741821829753
2020-09-18,19.180693701771283,3.718866152299992
2020-09-19,15.564428833558038,3.783339863610371
2020-09-20,20.13241734496812,4.846280790555813
2020-09-21,18.10118273038631,4.473093449323525
2020-09-22,10.860539217936086,6.611050951559951
2020-09-23,15.267062771719194,4.801154697730693
2020-09-24,14.169442677114734,4.633278954411644
2020-09-25,20.027165727579685,6.481034373133749
2020-09-26,18.777006880157973,4.14645452371882
2020-09-27,12.218383992889406,5.672115159127024
2020-09-28,16.289555471398508,6.078489338571535
2020-09-29,16.46287705649157,4.266875186803753
2020-09-30,10.715863779307938,5.1542761727282205
2020-10-01,14.339678011514723,4.304629182477285
2020-10-02,12.914343741805684,5.844175161240033
2020-10-03,8.481915362822493,6.049527363457394
2020-10-04,11.345332304688633,4.763845680103905
2020-10-05,19.517923326002126,4.296846919976065
2020-10-06,17.470385683836724,4.329490667091804
2020-10-07,19.332924094297898,5.125471625653027
2020-10-08,13.701227615156432,7.741083287509846
2020-10-09,20.06716120948599,5.162358702595203
2020-10-10,11.696173262296695,5.203291009899046
2020-10-11,19.288890749600302,5.40342780236632
2020-10-12,17.767677428374487,5.570221212930728
2020-10-13,15.296041849454921,4.8023781062911635
2020-10-14,11.928773028574408,5.529330037323474
2020-10-15,16.80826394340316,7.350879052421589
2020-10-16,14.746557364053372,5.876330674459651
2020-10-17,13.956785428847699,5.523443326497622
2020-10-18,12.293439892591923,4.968533274284223
2020-10-19,17.734060652430223,4.785731323064086
2020-10-20,13.689048384239491,5.695336501953157
2020-10-21,22.218761527884983,6.994743895518963
2020-10-22,15.777884871139607,6.615940810505148
2020-10-23,15.59872196215808,6.038005171099753
2020-10-24,15.449262547990813,6.1338546449145195
2020-10-25,21.658478889389563,7.928864296179697
2020-10-26,19.029560891347998,5.382296236000824
2020-10-27,13.0864217273825,4.771118893151192
2020-10-28,22.479054705842437,5.222459390769832
2020-10-29,19.227438797136852,5.1298582620083275
2020-10-30,13.25212341035764,7.1071039896222485
2020-10-31,14.32948083901903,8.190305353546064
2020-11-01,17.86526615703626,6.647033840800984
2020-11-02,15.347264481177039,6.9873783280076305
2020-11-03,22.80708338459194,7.351764245314215
2020-11-04,15.793853333484734,5.69069130265842
2020-11-05,20.01072060702659,6.266421801380947
2020-11-06,13.27790154308807,8.033163101442733
2020-11-07,16.524323123387113,7.774994247484151
2020-11-08,20.740456699546613,6.8734602426507605
2020-11-09,14.75202267739818,5.82552221814416
2020-11-10,17.73432345983692,7.230406147768611
2020-11-11,19.114360354156357,5.639742853809123
2020-11-12,16.81575170665519,8.370447541769193
2020-11-13,17.68750940903827,6.889193560980112
2020-11-14,16.45726081327286,5.9457143127241565
2020-11-15,15.12312160765526,7.492236046941983
2020-11-16,16.607218521527614,7.779290540889888
2020-11-17,18.054069987202176,7.947256549828919
2020-11-18,18.954950298940076,7.118083715434264
2020-11-19,17.29582974074158,6.281759284385536
2020-11-20,20.798328292328033,6.278976655401347
2020-11-21,25.803310647267377,7.730311702585627
2020-11-22,18.64320643640813,7.563832110755371
2020-11-23,14.303959627720978,6.611405437374383
2020-11-24,15.541356827534173,7.305716028329203
2020-11-25,22.98098028979302,7.905579173303737
2020-11-26,23.577567004698295,6.415727211368983
2020-11-27,22.27231227639129,5.604541402189609
2020-11-28,20.244470013661562,7.944930349513985
2020-11-29,19.491424958039385,7.88343356223243
2020-11-30,19.703501077025837,6.2259277041085905
2020-12-01,28.09678970134719,5.782519716385423
2020-12-02,17.756506164647682,10.02128385404949
2020-12-03,18.82940474009394,7.270260806432408
2020-12-04,22.792580464753406,6.383031047796568
2020-12-05,24.283838836578582,5.083722203602518
2020-12-06,20.727550667691013,8.191361697186721
2020-12-07,19.573603018168065,10.478021743381515
2020-12-08,21.027232604536632,8.67207078373486
2020-12-09,18.247228229009647,9.140088162989723
2020-12-10,24.4415538839228,6.330584713699494
2020-12-11,21.229170252986197,8.854900498936216
2020-12-12,22.816454912708124,7.92399819638949
2020-12-13,21.068473430542248,7.364210472547193
2020-12-14,23.909806170736676,8.04507326133792
2020-12-15,21.043847237014425,7.558362281614144
2020-12-16,21.890510569618,8.030997991750105
2020-12-17,20.703555961064463,7.380280115274678
2020-12-18,24.377250174415735,7.837576051867216
2020-12-19,26.726764024959024,10.226675530471622
2020-12-20,23.997050025499924,7.548848252539896
2020-12-21,23.399855878432763,9.295855138731941
2020-12-22,21.852081561564994,8.66663864525475
2020-12-23,19.848392052850905,8.282621780960353
2020-12-24,19.0141957976239,9.498254844428255
2020-12-25,23.61283606190064,9.19231366927652
2020-12-26,22.76418034308549,6.4228743981350656
2020-12-27,20.385535037110298,9.42416382940504
2020-12-28,24.71968383996312,6.475266801876245
2020-12-29,21.583916856249658,8.833639140375311
2020-12-30,28.84654437014019,8.84113308338291
2020-12-31,27.028254526452066,8.288920916863775
2021-01-01,26.346863828087614,7.455416584877624
2021-01-02,21.648531718893437,8.294711350658817
2021-01-03,24.676264561294143,7.067583176768055
2021-01-04,23.737295125367005,7.740333753743834
2021-01-05,25.795021103884334,9.088838837609844
2021-01-06,24.04219160818473,9.673281833614622
2021-01-07,22.52649287486892,8.298275029263452
2021-01-08,22.540903557946226,6.782152500104049
2021-01-09,26.30388593979865,8.945638577049863
2021-01-10,22.217454900569802,10.463300891335447
2021-01-11,30.071075457506062,8.499264365077128
2021-01-12,23.8875511602775,7.389840511114823
2021-01-13,27.458937096973084,8.597708647963422
2021-01-14,27.50716421230238,7.059543181777327
2021-01-15,28.868335758071304,8.982697340187261
2021-01-16,29.945035878566408,8.353587453297449
2021-01-17,23.844670074508358,7.710109797881778
2021-01-18,30.401076886535357,7.906204928085191
2021-01-19,23.908382298115853,9.163531135598841
2021-01-20,30.17129710480595,6.83289385644975
2021-01-21,31.128448855839228,7.663216219392786
2021-01-22,24.67827400681832,9.580254668660384
2021-01-23,28.49560433800119,8.903926814191959
2021-01-24,31.867434202045605,9.365068474671787
2021-01-25,28.65346920088801,6.4215305475085565
2021-01-26,30.380614710579742,7.399470883980054
2021-01-27,36.65967625676555,7.108651138774365
2021-01-28,24.040915267139802,10.031361210806146
2021-01-29,27.99240221264948,8.001566538345628
2021-01-30,34.965576082967665,6.228839002976425
2021-01-31,25.146261561377305,8.333347255138364
2021-02-01,31.967950070125216,7.472264153709291
2021-02-02,32.13492173442457,5.982566351379177
2021-02-03,37.33098936327428,9.176327700523835
2021-02-04,30.535580560370335,8.455873379225933
2021-02-05,33.15875168972535,9.142940252882237
2021-02-06,35.27955043014174,6.858158058994481
2021-02-07,25.27305794936569,8.059731321199683
2021-02-08,33.18447945310046,7.0371418543258
2021-02-09,34.947608868118934,6.225656793664457
2021-02-10,32.36435402320833,7.166687706248195
2021-02-11,29.23708689097148,6.192599105908667
2021-02-12,35.46308947016043,7.052975138824178
2021-02-13,31.951990708881734,7.688937502720364
2021-02-14,33.195483395784414,8.109004988167023
2021-02-15,29.685297032778408,7.3611185473190925
2021-02-16,27.198878595956355,7.69690923582497
2021-02-17,33.60907712379115,5.624079544055932
2021-02-18,36.43002876920541,7.590771915912469
2021-02-19,28.378173420335816,6.758179045926322
2021-02-20,30.631842630433805,6.371692244887059
2021-02-21,31.33665175819007,7.647996709396258
2021-02-22,27.35410389056374,6.379837741563388
2021-02-23,32.66568132947672,7.904876029146388
2021-02-24,37.96146420936067,5.530663308857034
2021-02-25,33.40972138473504,7.227043988349118
2021-02-26,29.71714240772292,5.936347522560292
2021-02-27,34.94900507547838,7.143651598923581
2021-02-28,34.34892942156125,6.672620071049375
2021-03-01,34.299228288652415,6.808545812024895
2021-03-02,33.55659726327622,5.400579275869569
2021-03-03,31.45955580293025,6.010695729861813
2021-03-04,31.05992625561142,6.352487783762466
2021-03-05,37.65358594304095,6.3072089084471505
2021-03-06,36.252601537459284,7.75514959697925
2021-03-07,31.480216653975173,7.914074260026428
2021-03-08,33.30320446455289,6.254753738468864
2021-03-09,25.882010947424224,5.9235510572994725
2021-03-10,34.10575346662675,6.281869995409623
2021-03-11,36.09910165747085,6.96277197376517
2021-03-12,33.570198186697326,6.258694474572724
2021-03-13,38.78896588435947,5.950104938711037
2021-03-14,29.118689276057857,7.330889926440818
2021-03-15,34.75624881131114,4.909300523147288
2021-03-16,29.43443584867012,5.418286203110564
2021-03-17,36.8867160056148,5.7716506801719945
2021-03-18,31.533921070817005,6.166224696114387
2021-03-19,36.20683990659791,3.5020943789402317
2021-03-20,31.985198217035958,6.581413131682121
2021-03-21,30.011833508769755,4.492401234522442
2021-03-22,36.53436607573882,5.2497453770494555
2021-03-23,34.42369332604964,5.721978403450856
2021-03-24,34.101457220162764,5.2950694714991995
2021-03-25,38.13740965031865,6.271554772942811
2021-03-26,34.66969479665444,4.865512112451197
2021-03-27,36.77480229874429,6.3700889001866186
2021-03-28,27.81330741658741,3.8728106018065134
2021-03-29,36.279789672636795,6.213213388659784
2021-03-30,34.69187883886989,7.07442282764721
2021-03-31,33.33348448379549,3.705807373702629
2021-04-01,32.388086163580745,5.445671528266472
2021-04-02,29.69941973001283,5.402303347888656
2021-04-03,39.820908203546225,2.9805279662357327
2021-04-04,36.47969455765033,4.756687312140333
2021-04-05,31.807012103185734,4.321420419842534
2021-04-06,36.53473275198433,4.244295026026079
2021-04-07,30.463908507344158,5.289376658460473
2021-04-08,35.496174241214135,3.4973374198058105
2021-04-09,36.255103808501794,3.5125419422472537
2021-04-10,34.27703129545291,3.699472089258504
2021-04-11,34.034616876046364,4.223998151191649
2021-04-12,33.448863700017235,6.136383073514326
2021-04-13,37.8685677939863,5.569111518546663
2021-04-14,31.438654991259725,4.59586717434677
2021-04-15,36.23859868696754,3.754018386406029
2021-04-16,33.62071583093946,3.3867414753327636
2021-04-17,39.44958813874816,5.363036670952537
2021-04-18,31.647725787707625,5.226571694388757
2021-04-19,34.38299067707302,4.938046558178284
2021-04-20,36.095847971016276,4.502014124131178
2021-04-21,34.958672438090396,4.013507649360274
2021-04-22,32.82161370748259,3.4609834591086095
2021-04-23,36.75020181365651,4.447758350318328
2021-04-24,31.106580837916436,5.247205009584032
2021-04-25,37.33594227151452,5.530336523029458
2021-04-26,37.783820205769786,2.664147999248323
2021-04-27,36.57599297319188,1.9777761240219758
2021-04-28,30.009686264531396,1.334611757572071
2021-04-29,32.4447865944089,3.8364966649903733
2021-04-30,32.32967134780651,4.72931507615165
2021-05-01,34.67167860411409,4.508300783084279
2021-05-02,32.990501126228104,3.652526611314274
2021-05-03,32.46198764740927,2.950701870099498
2021-05-04,34.488209005581176,2.190224944731635
2021-05-05,34.97052298924583,3.037468832544577
2021-05-06,36.407306214463944,3.897794051446515
2021-05-07,30.645299189128806,3.5137568314448435
2021-05-08,32.13708860846877,3.9756485425351746
2021-05-09,34.20879759976371,2.9367222331169973
2021-05-10,37.16167139832187,5.708257771034002
2021-05-11,34.43380766016433,2.612540083303813
2021-05-12,31.37255877716438,4.442479091100896
2021-05-13,29.309282368844766,2.721960494390221
2021-05-14,36.02242405845693,1.155131671392937
2021-05-15,32.15815026054918,3.515772128032635
2021-05-16,33.01584341013378,3.536420070269447
2021-05-17,36.05655078184765,2.476843598110371
2021-05-18,31.476672713519864,2.993705621476367
2021-05-19,30.50021896326098,0.552475603557756
2021-05-20,30.167145065842263,2.66258850480115
2021-05-21,33.45864663985288,3.319487608975513
2021-05-22,34.83007150469934,4.578294826924909
2021-05-23,28.101893095918008,3.983400497451904
2021-05-24,31.232970457514476,2.46378459346147
2021-05-25,28.39479775126255,2.6135945082494265
2021-05-26,27.421359807983073,3.207820550138786
2021-05-27,31.46154173789641,2.79933351393022
2021-05-28,32.693515063288224,3.4600347093443453
2021-05-29,35.20230041448412,2.38977631926298
2021-05-30,32.490769419789245,1.5999102887406416
2021-05-31,31.99332166859591,4.063144362143709
2021-06-01,31.394294122762787,2.6800468616024973
2021-06-02,29.282637054417556,3.670610149349587
2021-06-03,29.309741079900895,1.2721273220605198
2021-06-04,28.550204570032747,0.9370075534802478
2021-06-05,31.41558885349783,3.653017800797479
2021-06-06,26.136206353708896,3.426303777941171
2021-06-07,32.11349663303328,2.5056259200768847
2021-06-08,29.6334621958061,3.2483293353395366
2021-06-09,26.701930244925755,3.522623946590732
2021-06-10,27.715033824099155,1.9393588539276732
2021-06-11,28.05165218480681,1.1862912095173361
2021-06-12,30.438231611651112,1.4856191580479896
2021-06-13,22.75714491675977,2.5583742591459604
2021-06-14,26.691811219328045,1.0850108147315332
2021-06-15,28.481504280785725,1.666439026811032
2021-06-16,27.148334734417393,4.2128597269324315
2021-06-17,28.250387146778927,2.783595894016875
2021-06-18,27.661835714671348,2.937685825406227
2021-06-19,28.67331747971645,2.0439166653981236
2021-06-20,26.708300558935058,0.9957238895184723
2021-06-21,23.321599881510174,1.074114037795284
2021-06-22,21.83937240960873,3.408799638830483
2021-06-23,22.741113842887373,2.411022913127419
2021-06-24,22.641039255050195,2.403230675066443
2021-06-25,24.353047802430734,0.6516430465741512
2021-06-26,25.234886386263078,3.8967634121259427
2021-06-27,24.248805781204446,0.6530256937906211
2021-06-28,22.41489526899409,1.8995154285746048
2021-06-29,26.288334878270422,2.994692030693605
2021-06-30,27.52919704062755,2.3573176650774648
2021-07-01,24.9212676151992,1.6843054587220037
2021-07-02,24.88104780563674,2.155965649843423
2021-07-03,22.530066449645428,1.5206453893454173
2021-07-04,20.348750477431967,2.326515561037933
2021-07-05,28.05565122507356,2.474705819572045
2021-07-06,18.859881189396404,1.2250151217912848
2021-07-07,27.506960733036465,2.8109788675022687
2021-07-08,24.16064682130538,1.588095460195634
2021-07-09,22.393260062972374,0.3369473099957967
2021-07-10,24.843712545007094,1.5826242946047446
2021-07-11,18.776342618543882,1.165183179603345
2021-07-12,27.81189017313985,2.4313496366612664
2021-07-13,17.07305527090308,0.40837837949829003
2021-07-14,17.971285719305733,1.611190803390292
2021-07-15,26.166099532815387,2.107515714314403
2021-07-16,27.0047160060825,0.9546272657692809
2021-07-17,23.419828500703684,2.624161005330929
2021-07-18,19.302544080969017,2.0123468014754784
2021-07-19,25.351031598792318,2.543722487738047
2021-07-20,22.78447251526797,0.8972249383828022
2021-07-21,24.380318875969426,1.45069066215553
2021-07-22,18.93190779688251,2.4586712475898422
2021-07-23,23.02602471481113,0.43994277643464996
2021-07-24,17.978771635748885,3.399688139703395
2021-07-25,23.112053104367778,1.0768886497138923
2021-07-26,21.806604515743125,2.3348931610662165
2021-07-27,20.254596241776902,2.11448764179107
2021-07-28,21.33088043271227,3.5061306998288666
2021-07-29,24.679134418188784,3.0414473727528204
2021-07-30,20.37234287370024,2.7594010875317343
2021-07-31,17.998465435628695,2.2494434524747047
2021-08-01,14.196926197016264,3.946257011233424
2021-08-02,15.004447214730934,1.9329180311121035
2021-08-03,16.62100268839649,3.592510548873389
2021-08-04,17.06365383452584,2.8818256244057996
2021-08-05,19.824259835953235,1.953623606691277
2021-08-06,19.74076423368006,3.645640516434741
2021-08-07,18.437884321919036,4.079223655661304
2021-08-08,22.97309979802513,3.381916283700569
2021-08-09,12.048197971459599,2.563067651274591
2021-08-10,23.13895848779857,2.6712656549471387
2021-08-11,22.07444736038388,3.679061651840639
2021-08-12,17.527127919358815,3.0391803961922514
2021-08-13,15.904838182727307,2.849639118172869
2021-08-14,19.82939348576186,2.4508134061865556
2021-08-15,20.23491283448367,0.4530420798961323
2021-08-16,19.577633114139136,1.854886730691949
2021-08-17,27.99078046113574,3.7847122415356043
2021-08-18,17.761136851028308,2.3322541882861936
2021-08-19,18.64807700090336,3.4933616574435353
2021-08-20,16.743934929339442,2.4286057861292236
2021-08-21,16.64223763707797,3.7393223634789816
2021-08-22,17.38910499161865,1.387370283448925
2021-08-23,16.68326164614177,2.8875632115209187
2021-08-24,18.246295649764562,2.4368790480788367
2021-08-25,14.428831925787698,3.3926949040503236
2021-08-26,20.66433988400823,4.374095572197249
2021-08-27,15.007155312404967,4.479609387552428
2021-08-28,13.69827085160363,4.975516706119313
2021-08-29,15.69269239714917,4.074640908776803
2021-08-30,14.304432761002673,2.1897684759127922
2021-08-31,19.036464201469567,3.1171144813864546
2021-09-01,19.476325962962612,5.577381332937595
2021-09-02,17.88298895762337,4.475334909889213
2021-09-03,12.691194328647901,3.147279591696773
2021-09-04,20.102159160795363,4.410412188781476
2021-09-05,13.049049277904368,3.589835948473542
2021-09-06,19.13688170960087,2.5658653937153275
2021-09-07,20.574771424061716,3.864324776138168
2021-09-08,13.711921981533717,3.884675407660814
2021-09-09,13.933338117424348,0.907187924090731
2021-09-10,21.574823606969378,3.5944216053921214
2021-09-11,13.446229402498101,2.8076872304111893
2021-09-12,14.911337002682028,5.8852051613234035
2021-09-13,15.608185100072962,3.7801504670070205
2021-09-14,16.61686335571012,6.181440395386208
2021-09-15,14.671835225993755,2.779479740519524
2021-09-16,13.221138118671721,2.5701922859090756
2021-09-17,25.298540532527973,5.440356426620333
2021-09-18,15.656676524770944,2.4920412559916407
2021-09-19,20.562507200608408,5.3443070459098925
2021-09-20,14.94054443878066,5.152268146563454
2021-09-21,13.696391841387852,3.5808236226679986
2021-09-22,11.474699523926715,3.558705354119613
2021-09-23,18.282059750999842,4.991199501858837
2021-09-24,15.987816356648977,3.8602718256434847
2021-09-25,9.429598129895801,5.770037791393282
2021-09-26,17.38629367014272,5.259382982437369
2021-09-27,12.02335079623101,4.904054812433788
2021-09-28,13.583210902534097,3.26132704422724
2021-09-29,14.27952458340896,5.523508031326225
2021-09-30,17.762240424085533,5.912542406264483
2021-10-01,17.618175854729646,6.719197533415238
2021-10-02,12.97534704473439,3.021206932570221
2021-10-03,15.448815689055309,4.305957567664435
2021-10-04,12.613821917151105,6.176068553239614
2021-10-05,15.48528634387057,6.288786095295483
2021-10-06,14.154589183763798,5.442572809769965
2021-10-07,14.282502945555185,5.574364581621157
2021-10-08,15.610695111004267,7.425922797734079
2021-10-09,20.021420178076163,6.150737737019386
2021-10-10,14.672655645015224,3.478342484187236
2021-10-11,14.57518600946637,4.603016444276053
2021-10-12,17.88503453186461,6.468774778041386
2021-10-13,17.0218685717457,6.085429272057426
2021-10-14,18.122834661599878,6.325610478819982
2021-10-15,13.852510316016355,5.978392267912554
2021-10-16,18.50149328091449,7.260189784989239
2021-10-17,18.115525340636285,4.490109449979441
2021-10-18,17.78598516602279,6.181590370515656
2021-10-19,17.033626669139593,5.935141511467669
2021-10-20,19.680744400612436,5.371812085214847
2021-10-21,14.378792050918355,4.608055669247685
2021-10-22,14.552263733440396,6.989117532437673
2021-10-23,14.105377156913205,6.321577146528786
2021-10-24,15.006006401986186,5.502282977939156
2021-10-25,18.960969409432398,6.214277099295899
2021-10-26,19.36744774695834,6.5118075344227755
2021-10-27,12.79871445002722,5.7114497579942505
2021-10-28,14.641736577603117,6.384622645493426
2021-10-29,13.053450506826074,7.462327079398762
2021-10-30,20.60396948750682,6.049571099511702
2021-10-31,15.880635043063702,6.364035182381854
2021-11-01,16.146868677675727,5.159966931719531
2021-11-02,18.38577404810268,5.6068844352189995
2021-11-03,15.168816380723072,5.78252636498511
2021-11-04,13.593087641385235,6.687115942355276
2021-11-05,16.472385481064563,6.932029118930404
2021-11-06,21.090471027046384,8.213858635430556
2021-11-07,19.722368916373068,6.300828811852432
2021-11-08,16.810279608421258,5.983025369271697
2021-11-09,18.790686181536888,7.252514878741821
2021-11-10,17.59192982364225,7.949765548969248
2021-11-11,19.533682906798724,6.598812100255074
2021-11-12,16.369800387394317,6.516974471389734
2021-11-13,19.470169675520676,9.253400721033046
2021-11-14,18.673878097045012,8.285065564737856
2021-11-15,15.828831197992734,8.931692105864125
2021-11-16,20.687772783791942,7.590506862539505
2021-11-17,18.25715615794493,8.863127809569448
2021-11-18,17.79275071176592,7.699495304349521
2021-11-19,22.2338911087196,5.153797439015198
2021-11-20,18.607679238317733,4.859887518565668
2021-11-21,16.095529000301028,5.606736509815063
2021-11-22,17.597396835560218,8.420847176302436
2021-11-23,20.78953009700678,5.258917783057544
2021-11-24,16.403115948199105,6.6390376392427095
2021-11-25,18.417918642292815,8.847085204620955
2021-11-26,18.85311761523251,8.13797936252967
2021-11-27,23.335993474432794,7.475176348131516
2021-11-28,16.70905946539293,6.557296897160355
2021-11-29,20.29577791808245,8.803098472069223
2021-11-30,21.11978891756389,9.518042388097083
2021-12-01,18.268500239601572,6.316925480913397
2021-12-02,25.1301934174067,7.984322271010638
2021-12-03,20.259101704693638,7.056789541235917
2021-12-04,24.79688537191504,6.046987418460424
2021-12-05,22.155617260979227,8.641627470640211
2021-12-06,18.568254477751356,7.926631681726909
2021-12-07,20.337299103513836,6.214521632187271
2021-12-08,23.632332919906467,9.019757215060574
2021-12-09,18.591302649232684,8.021993658627956
2021-12-10,20.099493027643096,9.201904616647948
2021-12-11,21.40342451314824,8.422677851869233
2021-12-12,18.76347313303976,7.740145054799313
2021-12-13,30.582365858111878,8.848552183087417
2021-12-14,27.53815354768312,7.599694324495262
2021-12-15,29.632256571482223,6.589755551153343
2021-12-16,24.236757916501745,7.453936595177362
2021-12-17,21.652216129308762,7.357632175095841
2021-12-18,23.24060111950898,7.516520821212675
2021-12-19,24.43605988990483,7.938228693248426
2021-12-20,17.499117395057446,8.856862936652217
2021-12-21,22.199140163368636,7.697571302693332
2021-12-22,29.430158814929396,7.944854045027696
2021-12-23,26.36689105507123,8.35113544409995
2021-12-24,22.62623543499049,5.406758724948709
2021-12-25,21.92168363997314,6.33523327459051
2021-12-26,20.081443760552176,7.2886550448118665
2021-12-27,22.287785637683363,7.1632897043206984
2021-12-28,21.221815468870844,7.924729367070129
2021-12-29,26.781161427237425,7.368072459539966
2021-12-30,24.59049084885166,7.742897007523723
2021-12-31,28.675733403288696,7.828426925950936
2022-01-01,23.82660447132198,9.013352166985417
2022-01-02,22.019583263222295,8.042708231576619
2022-01-03,22.99422165134717,7.050068357046338
2022-01-04,29.119209017852167,8.150946752361085
2022-01-05,27.14210222228145,8.666856621708
2022-01-06,23.909732405335646,7.770043388259262
2022-01-07,27.298323033388268,8.732522723714215
2022-01-08,25.201554965420474,6.4522156847680545
2022-01-09,27.982287386875974,6.35650698712727
2022-01-10,26.392869792175095,7.733849455128221
2022-01-11,25.4551504375959,9.102997042405148
2022-01-12,29.200031168926053,7.6641006411902755
2022-01-13,24.10842168889629,9.30341567409662
2022-01-14,30.957329167261072,7.459321760442275
2022-01-15,31.059622623133247,7.449171678648729
2022-01-16,32.622993796385956,8.183440462440895
2022-01-17,28.198381757422233,7.037068390644504
2022-01-18,31.161526741650068,7.2802784042707405
2022-01-19,31.661275038907753,9.961192135428174
2022-01-20,32.060535719982724,7.809331572484243
2022-01-21,27.928443039245717,8.150142580270447
2022-01-22,21.044833950178894,9.406776364085333
2022-01-23,28.517165779197377,8.908232969466154
2022-01-24,28.66785597614286,6.756680790056585
2022-01-25,36.24110222263681,9.702417211675337
2022-01-26,25.430775539303646,7.084796409238279
2022-01-27,21.47438817812198,5.7886506801766915
2022-01-28,28.129021609936984,7.294044017107843
2022-01-29,35.44818521718482,6.571229700947342
2022-01-30,34.775864544161905,8.363659852272109
2022-01-31,32.693047966356225,10.821881599617447
2022-02-01,31.473742612587213,6.032839766374263
2022-02-02,32.004037796083786,7.843639235273474
2022-02-03,35.52048912996896,6.422068296516103
2022-02-04,31.84904206643908,6.6295800591511185
2022-02-05,31.70781866689856,8.131867146180893
2022-02-06,27.18490554108084,6.2081425964282175
2022-02-07,29.3821429160935,7.391107643240713
2022-02-08,35.05924142025985,8.337649700614076
2022-02-09,32.51454102479514,5.503976951091468
2022-02-10,30.39564768467096,5.7968380131323185
2022-02-11,32.005248929066525,7.117900516575899
2022-02-12,27.91360314439165,7.197464829889704
2022-02-13,32.530199479324615,6.426644831783399
2022-02-14,27.955604285127862,7.231123402193491
2022-02-15,35.45703082056829,6.737409920137151
2022-02-16,36.22348595768706,6.554243331590019
2022-02-17,36.124943349956396,9.164632972297962
2022-02-18,32.2517228274206,6.114918637959074
2022-02-19,27.112197786166107,8.035693190789818
2022-02-20,34.48526581004144,5.863919836592331
2022-02-21,39.042124519077134,5.432739007517666
2022-02-22,31.94066922363799,6.144715189451269
2022-02-23,31.99763926792733,7.1129624278018095
2022-02-24,33.29156371374306,8.06696610852926
2022-02-25,38.12257703939827,4.173493330352036
2022-02-26,30.06112984751455,6.801016407322647
2022-02-27,30.719112643664637,7.140363523263222
2022-02-28,31.638977296938794,6.462824355427433
2022-03-01,37.82786873364893,8.147242601858588
2022-03-02,33.09726414007143,4.619358341712706
2022-03-03,31.731621746371314,6.088260798506185
2022-03-04,33.99222846010678,3.597132413235821
2022-03-05,35.629101542114995,6.239468838691864
2022-03-06,28.49623868770465,5.177852457810262
2022-03-07,30.636436701008805,8.173424920857473
2022-03-08,42.693008137144865,6.448077324783321
2022-03-09,34.85160517196237,4.535605494604018
2022-03-10,40.3025654381295,8.528579789733147
2022-03-11,29.615500407966923,7.505709238539422
2022-03-12,37.570060295538184,8.58125129925025
2022-03-13,36.41610728983986,6.779570742556092
2022-03-14,32.15845413349423,4.389395085847839
2022-03-15,37.47271593458074,4.9715371701267035
2022-03-16,32.60502140137407,4.956939860288164
2022-03-17,27.434828438245553,5.181528619984655
2022-03-18,32.255273851930994,4.384803863752924
2022-03-19,34.77289663301568,6.955149284450451
